FileName,centroid_freq,bandEnergy_1,norm_E_approx,bandEnergy_4,bandEnergy_6,bsf_energy,bpfi_energy,bandEnergy_5,norm_E_d1,mean_freq,abs_mean,var_freq,skew_freq,bandEnergy_7,std_freq,shape_factor,median_freq,wavelet_entropy,peak_freq,kurt_freq,norm_E_d3,bpfo_energy,range,bandEnergy_8,bandEnergy_3,impulse_factor,clearance_factor,norm_E_d2,peak,crest_factor,norm_E_d4,bandEnergy_2,kurtosis,bandEnergy_10,bandEnergy_9,ftf_energy,fr_energy,skewness,bpfo_over_fr,ftf_over_fr,bsf_over_fr,bpfi_over_fr,mean,variance,mean_square,rms,std
X119,-0.4328940407294242,-0.5337318078755354,-0.42513086660690497,-0.5770333652993312,1.3934209730304088,-0.4624560309971185,-0.2926380956098686,-0.23539829422208658,0.8755809302556622,-0.17941529084735222,1.1938696588924966,0.28493873214984156,-0.5074349603275546,-0.5921564611314235,0.31049190874825167,-1.0413460680956566,-0.6503736251214862,0.3406686156909086,-0.3991689219117909,-0.46919893714186656,-0.36657480915450374,-0.40350709576826277,-0.9135492265930771,-0.3904324956953311,-0.5674872670323169,-0.9732487233212862,-0.9732487233212862,-0.06577506671100963,-0.9609274452459238,-0.9609274452459208,-0.3426219616021104,-0.38320069860516454,-0.7964731565251522,-0.6467488390674313,-0.6332295543431499,-0.37316387236293475,-0.3475386016883871,-0.2931122538118206,0.10002923755873348,-0.7175509431686632,0.054424979398184754,0.15272280408145716,0.04514230571057951,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X119,-0.4403097185087231,-0.5380162241049573,-0.48803926312780715,-0.5768536847117873,1.3569611840278235,-0.4765166008275478,-0.31829010194980845,-0.17228576513136706,0.7748187474904472,-0.20813060142724576,1.1803423531050206,0.31266901594211655,-0.5938689872440369,-0.6500714779956569,0.33741676661713865,-1.033338103115701,-0.6654942030573089,0.2176468830318539,-0.5118509676329087,-0.5263728146556543,-0.35493441764833883,-0.3978622349590693,-0.989490692796975,-0.39607656279261383,-0.5709526624231809,-0.9630519345604868,-0.9630519345604868,0.17135836503156004,-0.945234369826093,-0.94523436982609,-0.34796933634790317,-0.3747078996627694,-0.7941944743086483,-0.6499201830401959,-0.6556959326321266,-0.3008658677718831,-0.2835277388931329,-0.3045728341031327,-0.4057322672124161,-0.14274072095638196,-0.2871606261645783,-0.21538692092530365,0.6744116003217129,0.0,0.0,0.0,0.0
X119,-0.4302457652847241,-0.5376994373363331,-0.4892545215783615,-0.5751107834531018,1.3961006491128496,-0.4338043798663233,-0.28774156993562544,-0.2383944751587294,0.9046377532242259,-0.20453470698025314,1.138203570643897,0.30920685489842076,-0.6101227627693318,-0.6599846942848459,0.3340575880335017,-1.0081809309357088,-0.5786262755180815,0.1796118625210166,-0.6799485384263951,-0.5451834316988428,-0.3416050645387878,-0.41751714554880964,-0.9475259378584286,-0.340301282386321,-0.5677254738186069,-0.9342893754794509,-0.9342893754794509,-0.043864664621994835,-0.9024374909532249,-0.9024374909532221,-0.3419371616917522,-0.36086359565052584,-0.7864797995321305,-0.6432891026094947,-0.6484441271763038,-0.37073148196761097,-0.3419776928580909,-0.32882569672464684,-0.38526442638578545,-0.6592200083335544,0.08305575055420396,0.03683579799675719,-0.45644916100843985,0.0,0.0,0.0,0.0
X119,-0.4400153276991585,-0.5225539481507949,-0.4821742485197381,-0.5787396586042061,1.449077167945825,-0.4503967637771959,-0.2591485071852581,-0.3222814407225403,0.9151840585605617,-0.12038219063364729,1.1915923285814878,0.2273717020633919,-0.5695266745270718,-0.6028629372319729,0.2544545553317984,-1.040000215077257,-0.5862176153816931,0.1923325758758875,-0.24853980647000165,-0.5002423457672344,-0.36576136131819786,-0.41199238138749944,-1.0549923861999548,-0.3749547344968145,-0.5691850791152607,-1.0453170474993694,-1.0453170474993694,-0.06750767560113947,-1.0967436899675185,-1.0967436899675154,-0.3229009391893927,-0.37612401483731134,-0.8045263643556025,-0.6501475364727698,-0.6399637501514377,-0.33215269407098846,-0.3200326735819853,-0.28561390618011184,-0.4192150615679916,-0.09264095860617992,-0.17625456026461084,-0.12132833705810285,1.3492801191800299,0.0,0.0,0.0,0.0
X119,-0.4466622910637536,-0.526184701400625,-0.4863107061710791,-0.579958062295704,1.3874241464448696,-0.4646269040405542,-0.25367381515733123,-0.23974515563400406,0.8638416926789486,-0.1762108435067715,1.2217425892589158,0.2818328423725818,-0.5101149942764543,-0.6102539357633698,0.3074734619081649,-1.0577436271449974,-0.6131053356731627,0.2184266793030829,-0.2992880457453371,-0.4740642750058371,-0.3537681660224657,-0.4184486714989001,-0.8945774082548946,-0.38999114799699813,-0.574953868097151,-0.9738011180178588,-0.9738011180178588,0.013610416733649348,-0.9549435116590501,-0.9549435116590468,-0.3303208131269021,-0.3694526482641926,-0.8064571288605985,-0.6419513596808679,-0.6433875236394647,-0.3555929763239908,-0.3365806406952912,-0.26458597885187907,-0.43864379298105566,-0.2769276239067629,-0.12210720636053524,-0.007301573133357205,-0.06429583248266107,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X119,-0.4434222165797244,-0.5292098297011613,-0.4892765552679761,-0.5787853766486815,1.367776889521291,-0.4198626184328056,-0.23041931977653146,-0.22097656731491264,0.8729010540863478,-0.17031503227032616,1.2510615229316924,0.2761130747824759,-0.562868745851547,-0.6311622863197223,0.3019132661941633,-1.0748440640209074,-0.5965312656573802,0.22572798736926844,-0.3003910760178199,-0.5005640617414501,-0.33672939180504935,-0.40281713752044074,-0.8800002250175459,-0.31169566620804273,-0.5537491069147076,-0.9699028476139817,-0.9699028476139817,-0.007341933064767904,-0.9401771730001781,-0.9401771730001751,-0.33439520815544366,-0.36169215210609285,-0.8107010379554689,-0.6426684803746252,-0.636327275364051,-0.3379911003279269,-0.32430849678270607,-0.49600566648010125,-0.29470560065895635,-0.12096183821423973,-0.07893811161331285,-0.08793600748233152,1.6684746889103148,0.0,0.0,0.0,0.0
X119,-0.43728151529244286,-0.5126486363679412,-0.46934968661692694,-0.5744242823777943,1.3157776222475082,-0.4563961328200589,-0.2314339688036511,-0.18015223937125094,0.8058109215879733,-0.09756472056701258,1.2488105853891296,0.20492129992489658,-0.6551052600353684,-0.6141454998926568,0.2325482900261387,-1.0735365180289465,-0.5692666536819107,0.37149923241442473,-0.7864353227630443,-0.5643622700866057,-0.3504311895872869,-0.4121738059470981,-1.1036700579568037,-0.31643072773334885,-0.5546475839249764,-1.0664103075450508,-1.0664103075450508,0.048195511148016845,-1.1234175606589965,-1.1234175606589931,-0.30332248356720976,-0.35916141255024553,-0.8153346122192314,-0.6247941349328391,-0.6243137789350964,-0.37180382446970195,-0.3451371054278457,-0.6001105573219156,-0.214881445114111,-0.675217069499739,0.03355714797948848,0.15688964092472346,-1.4778717841453517,0.0,0.0,0.0,0.0
X119,-0.4465526430156385,-0.5212178643889966,-0.4864348711886162,-0.5770264049221632,1.2850858144764894,-0.46583346308827356,-0.24141822824552286,-0.11804570782967366,0.9349680016762967,-0.10952691310165982,1.208085662398875,0.21670500427856293,-0.5963253715846083,-0.6121750329020833,0.24405007194413367,-1.0497265230871247,-0.5261502003612235,0.1915994478906613,-0.3821976523447357,-0.5247040585983371,-0.3490465798306324,-0.40984950428761735,-1.0481979751853983,-0.34625051414819963,-0.5844026423191163,-1.0613270289569343,-1.0613270289569343,-0.10465449125410821,-1.1230428038493507,-1.1230428038493472,-0.32513265589766877,-0.36256935675271795,-0.8096929286604957,-0.6386563871869846,-0.6411141516635269,-0.37264868884487684,-0.34450089048492244,-0.2889972759573361,-0.1692433393974466,-0.7132132387773424,-0.03089862966300615,0.13075417119982152,0.04970222813529787,0.0,0.0,0.0,0.0
X119,-0.39664693626348463,-0.5334983803972267,-0.4281730073808312,-0.5756837425068352,1.3629031756970942,-0.44259508304629624,-0.2503543469121092,-0.22468617868959712,0.9097536384338756,-0.0326516335927403,1.1849185083773666,0.14043684665655035,-0.6101639866573789,-0.5687792390910456,0.1694617642224996,-1.0360507889371013,-0.4698008374237215,0.351246555799473,-0.26438406980009227,-0.5236091731432889,-0.3423217903627298,-0.413594290555927,-1.067677061904657,-0.23480943378020772,-0.5798131343190481,-1.0686086288140726,-1.0686086288140726,-0.1341128355280883,-1.1419538585764462,-1.1419538585764428,-0.3442121521618119,-0.3651934492422588,-0.8061950740728602,-0.6074888097345504,-0.6219977965577587,-0.36929445255746984,-0.34864822603694035,-0.2675882556385024,-0.17299174395306413,-0.5130686199762032,0.22565552651923265,0.2447495890300345,-0.2558125743208321,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X119,-0.4325891191362464,-0.5210644754299865,-0.47783130852016603,-0.5743459891478722,1.438091087259192,-0.46452419956339397,-0.23467199508799794,-0.32967189001987396,0.8646273864939095,-0.08257495937333244,1.2365732723044842,0.19010941349775337,-0.5958142229343473,-0.5976616806008034,0.21807920725637003,-1.0664125266911146,-0.5621837450810058,0.2834401511819579,-0.37358836324918265,-0.512830446342767,-0.34339835111098715,-0.40212985455844835,-1.0600127144739457,-0.2940329890989725,-0.5644351271304842,-1.0681887524844973,-1.0681887524844973,-0.017227155333037498,-1.1295385997507599,-1.1295385997507563,-0.32206455214669527,-0.3638239809513376,-0.8181950959222181,-0.6516372253692355,-0.6313073606431749,-0.37139146195218303,-0.3465010911843325,-0.3993877269576725,0.09588641027734879,-0.645421586569068,0.01610554688961823,0.1912584045635185,0.017782771162269367,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X119,-0.42819660481117494,-0.5226791345160646,-0.45818042800260483,-0.5741194020467677,1.436125206796476,-0.47437451155676497,-0.23089626320697507,-0.32863568163955004,0.8508301651737309,-0.018378120327429734,1.250458229966053,0.12613228205743657,-0.7160159406420596,-0.5861247919933027,0.15543392569122583,-1.0744937039910663,-0.4615768808393858,0.35218072915850346,-0.8325172774313878,-0.5841387982449144,-0.34963998547619324,-0.41027997313191117,-1.2393674557268874,-0.3219106104840942,-0.5735540261307274,-1.1372949114809257,-1.1372949114809257,-0.02315920797477553,-1.257250504290192,-1.2572505042901883,-0.31694528814567524,-0.3608183647516996,-0.8242178198286207,-0.6470107953380838,-0.6406178033892175,-0.3669745795492603,-0.34045464320345387,-0.4356989408491134,-0.25014516618801047,-0.5490651729184369,-0.12621351995040464,0.06209504328762345,-0.7756437307387248,0.0,0.0,0.0,0.0
X120,-0.411995287703428,-0.5847617951056023,-0.5184019597891626,-0.5803055984275023,1.5078665973826415,-0.4688548696960088,-0.5663399826971756,-0.3701797811283098,0.8907998583725111,-0.2496094141596524,1.2948738371801312,0.3524129735240599,-0.44975209977448033,-0.6764757589366445,0.3759291912596814,-1.1001196746681114,-0.5724257230761879,0.1249971738700624,-0.43860640190905503,-0.4583689905934605,-0.3179360635938098,-0.42193485980875883,-1.1364205818810083,-0.3224183786842069,-0.4577690238122685,-1.1157406290521064,-1.1157406290521064,-0.003430930615404978,-1.207042811450555,-1.2070428114505514,-0.34181583473545285,-0.34812460548808205,-0.8312913259981227,-0.6437525085829274,-0.6117438979551413,-0.3479559257847439,-0.34335854836596885,-0.1257343698548238,-0.47594804628638665,0.19336656426688129,-0.06496719066441482,-0.2101132894538168,-1.8289858108486654,0.0,0.0,0.0,0.0
X120,-0.4147806697721405,-0.5776071014794566,-0.5202883781444189,-0.5872289400265304,1.5435691441981727,-0.4454257926242728,-0.572820526076089,-0.41698231369564703,0.8777191259885977,-0.2692139058893521,1.3109792518819852,0.37106887134541133,-0.4516886451111239,-0.6785973904479271,0.39397581238006624,-1.1093283231696365,-0.6293006598720944,0.14132435593928022,-0.45217218992921626,-0.45640308286654657,-0.32024983584387007,-0.42000277468820824,-1.1888075774230977,-0.39197003736387,-0.4746556940419424,-1.1437275519232137,-1.1437275519232137,0.012324911000857293,-1.2571022682807187,-1.257102268280715,-0.3329945815826943,-0.34436909153563877,-0.8329277294113792,-0.6367482280385551,-0.6194858126953421,-0.36177770616656807,-0.35310770567954275,-0.11200877930439816,-0.2934520408167046,0.18792941430247176,0.4634283412770089,-0.13637729346127253,-0.8166830325611901,0.0,0.0,0.0,0.0
X120,-0.41428990644675356,-0.5764743599334284,-0.5200440960234057,-0.5799878054814146,1.5521414013471202,-0.4649081621716785,-0.5727502393365752,-0.44099514931439426,0.9153415075663198,-0.2787117006901708,1.2699365934249982,0.3800775828538683,-0.3702338993196912,-0.6690326596490893,0.4026832045134814,-1.0857737866461314,-0.655974158504292,0.12366077443842771,-0.28027633209551417,-0.41011702838629444,-0.3089781449359449,-0.4225686556982777,-1.1938667787570303,-0.3852684424599259,-0.48221742319718286,-1.1409096969849442,-1.1409096969849442,-0.049254703964487154,-1.260111353625239,-1.2601113536252353,-0.3394022111492061,-0.33789850996432824,-0.8287001117201719,-0.6310060296796108,-0.6153923454783619,-0.3750192473660519,-0.36102658446075553,-0.020113875547401766,0.3121614158323369,-0.7429531353542407,3.21148067652635,0.6317719020509031,0.6333722984992476,0.0,0.0,0.0,0.0
X120,-0.41539459945020435,-0.5805045507352286,-0.49915096427042044,-0.5755758485589421,1.5609549718277502,-0.4680014631987695,-0.5665347952952637,-0.46030899744476367,0.8951462787543906,-0.26105129837357416,1.240042035780784,0.36331162698587116,-0.3177776159032058,-0.6557190643170796,0.38647432250782493,-1.0684345359539387,-0.5549046297954929,0.21526082124120954,-0.31348779674828947,-0.3909259637483156,-0.29980460288723737,-0.4225057216859688,-1.2129245426464639,-0.3567454526904633,-0.4723522295628817,-1.147485441218709,-1.147485441218709,-0.048726192888080846,-1.2786545581442825,-1.2786545581442788,-0.34636566138502356,-0.3359289301200698,-0.8289097480130159,-0.6364087675111209,-0.6065455744884279,-0.37256954296344513,-0.35955203863575924,-0.09632810636710665,-0.0946473542035948,-0.21408617684370815,1.426678667579457,0.22990136881245946,1.148643532492422,0.0,0.0,0.0,0.0
X120,-0.41961850950329865,-0.5836584287121561,-0.5190383739836838,-0.5837437434180126,1.5825427195925057,-0.4488010699939295,-0.5707491432865748,-0.4643221768308193,0.9319746622982147,-0.268229033367975,1.2376082194021414,0.37013212262423634,-0.4543758695886428,-0.6825091129786871,0.39307013022225357,-1.0670160377943068,-0.6228594176817386,0.09357783106016908,-0.4566948124934551,-0.46138018634411065,-0.31354602230369205,-0.4224374232360846,-0.9349144299357729,-0.36329931711260405,-0.462792355766242,-0.9996174989605525,-0.9996174989605525,-0.06524854739106417,-0.9997307467995471,-0.9997307467995439,-0.34602263965359076,-0.3458369492803494,-0.8163368921488634,-0.6547078775139613,-0.6258723681574361,-0.37483293753614266,-0.36094362587594897,-0.19873796595554646,0.30436273149714305,-0.668972897500611,3.9624218279485444,0.608876327735732,1.5225571713193276,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X120,-0.40965826528580584,-0.5830908517476301,-0.5234125284366011,-0.5847547657166904,1.572083851304622,-0.46514414952032757,-0.5776619907498496,-0.43361019329605144,0.9819828928814618,-0.28909084043177563,1.2599921344387528,0.3898977174524082,-0.3472276286039153,-0.6772396418586032,0.4121696185497548,-1.080023082987041,-0.6120564906844463,0.0038620327329247834,-0.0755535854324154,-0.37945050371472333,-0.33333368470309105,-0.4207863684127941,-0.9696754230217831,-0.39850699456976146,-0.4876015314874128,-1.0202143618602806,-1.0202143618602806,-0.1169796703882092,-1.0333078267589337,-1.0333078267589306,-0.34685062649765985,-0.3579144812366604,-0.8234326872378925,-0.6468299937968514,-0.6126129009120209,-0.3736549055677833,-0.3605316568661044,-0.1163275998401541,0.48689586655095196,-0.30228745948683483,2.3740018451860854,0.3732473707066776,-0.7300445064915413,0.0,0.0,0.0,0.0
X120,-0.41669945702833344,-0.5857783841906812,-0.5184831159884592,-0.5858252679507354,1.5604363716131144,-0.47623340994287716,-0.5715794802456601,-0.40165698885972223,0.9528737323073212,-0.3391999047371266,1.253439054311532,0.4369882046599668,-0.35947946152422827,-0.6902489815926302,0.4575838570654925,-1.076224189624835,-0.6741528716683836,0.01627744941051667,-0.3634480885727091,-0.39322083082509657,-0.33513694434968827,-0.4190305255938554,-1.117639949344034,-0.4389692338499732,-0.4932893192165707,-1.0717940849122018,-1.0717940849122018,-0.06671594139592765,-1.1325708721601109,-1.1325708721601075,-0.357602681934526,-0.3640264967849168,-0.8290754845459427,-0.6601981359354152,-0.6248994390717715,-0.3740706904819363,-0.36039110225771664,-0.1152527583482038,0.7716360006647863,-0.4644800717437226,1.7249399556855707,0.3821300529251649,-0.9215612483297123,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X120,-0.41246026212398207,-0.58501117451216,-0.5276412957995842,-0.5853725369595328,1.5788375333536104,-0.4601633545348878,-0.5673300892869223,-0.4295727898692652,0.9583719745941328,-0.3530070730016969,1.206507542518962,0.44986900405226726,-0.40520242533920897,-0.6866236901818187,0.4699843420853462,-1.048797981419889,-0.6853265762915428,-0.004584929620873875,-0.11791546256324793,-0.4243715983607041,-0.3282193951199426,-0.42242396767741114,-1.1494602058041437,-0.3841210459548385,-0.5111558500482449,-1.0700064188024698,-1.0700064188024698,-0.07201788915689283,-1.1397254586350096,-1.139725458635006,-0.35422826403629953,-0.359739566144226,-0.8193037286472645,-0.6572895341496499,-0.6262936204164864,-0.3661854047739266,-0.3532801804424623,-0.11153011619156356,-0.40522758167884526,-0.12880158212630294,0.32368647338490514,-0.12248850299573218,0.8476886524610104,0.0,0.0,0.0,0.0
X120,-0.41693573089830205,-0.5859512714813265,-0.5188268767128377,-0.5833816287346463,1.581930083499475,-0.4708176241219185,-0.5701700418690832,-0.4504892748081108,0.982968072457601,-0.3314415730270729,1.2154122381888477,0.429733566779236,-0.3548735132405309,-0.6778776652369959,0.4505956249163854,-1.0540315861464666,-0.5937330330629604,0.05057813218471181,-0.07839001620247914,-0.3903573077104164,-0.32217735318692664,-0.4198494001179791,-1.0348811507590163,-0.39709410409973805,-0.4856809521246133,-1.0457111526076492,-1.0457111526076492,-0.13927459656570115,-1.0919692120906856,-1.0919692120906823,-0.34263010664494825,-0.35211193944109664,-0.8217340522303268,-0.6424723994934819,-0.6098945266387448,-0.37312879965414414,-0.3609156633563883,-0.03031146858971103,0.9610138427557173,0.024834335116662727,2.6523881385661086,0.6006246298038286,1.399439265851932,0.0,0.0,0.0,0.0
X120,-0.435735149093113,-0.5844537307373342,-0.47891072216126596,-0.5791015506338251,1.5783938213921644,-0.4873237484023765,-0.5666712978656984,-0.45087285302622765,0.946509725477048,-0.30987851165369806,1.2239384535921332,0.4094981926440089,-0.2338080276090932,-0.6754768088217203,0.43108763417502954,-1.0590296036872133,-0.5409474956158877,0.2004019600212851,0.17100093803688465,-0.29163440786547373,-0.334142564337071,-0.4063141074315815,-1.0981065560250585,-0.3571830355349998,-0.47048483181528244,-1.0483746259469995,-1.0483746259469995,-0.13023281421788918,-1.0950181586179875,-1.0950181586179841,-0.340887182887748,-0.3561511590119723,-0.8231768748633422,-0.6568952248518951,-0.6208066070660516,-0.31929474933119206,-0.3256223862126489,-0.02727085886864972,-0.32783115102757504,0.2636272408664938,-0.2487356733788901,-0.25085261043690915,-2.1937796048261338,0.0,0.0,0.0,0.0
X120,-0.37904328096009515,-0.5829890447432252,-0.5140597757181125,-0.587430578279801,1.6108422470409784,-0.47667005711573884,-0.5676424528959744,-0.4724570805639298,1.0224646830334745,-0.2729087860016746,1.1956389299731973,0.3745780061388264,-0.3568435168905904,-0.6686007765310413,0.39736812480308775,-1.0423910298240822,-0.5943243154612905,-0.042878928610239106,-0.3339502295351206,-0.41480969936274614,-0.34775351927983617,-0.42068039975041727,-1.0818083082996601,-0.339079026716934,-0.5108800233045312,-1.0479061775328573,-1.0479061775328573,-0.16724288472291768,-1.100668185359597,-1.1006681853595932,-0.3583866598235215,-0.36811153153559883,-0.8160296274453455,-0.6053527874111195,-0.6146838024526396,-0.3668989934211743,-0.3574713300633994,-0.02002087144171484,-0.1241302502368324,0.3252629506220483,0.5515917061002882,0.015549673741927447,-0.009576763386040778,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X120,-0.42565415597467715,-0.5791330836051456,-0.48745971112431696,-0.5874900865024666,1.5566157557200657,-0.47845492707284293,-0.5569341301821025,-0.4296535591079437,0.9517418034593659,-0.3427395034433479,1.202733873161764,0.4402945584269572,-0.31187938749152094,-0.6679537845511458,0.4607678105801867,-1.0465758185153433,-0.5904699818872473,0.17565029943649127,-0.36061372439409733,-0.38259272219284807,-0.31877175145889475,-0.42076517826722826,-1.0137825275136214,-0.42710596102804693,-0.47076941427374325,-1.0294238482182292,-1.0294238482182292,-0.1310296956520082,-1.0642881419437624,-1.064288141943759,-0.34985119884636223,-0.3494239135561306,-0.8101476675962147,-0.6544761408072413,-0.6325275768627723,-0.340606081634721,-0.3316734536635804,0.04893055314604987,-0.4924963237386461,-0.016776652963346402,-0.20152428477915718,-0.23636999618681429,1.6228754646631314,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X120,-0.4020343644723202,-0.5774123706762381,-0.5173442660013746,-0.5823890253674181,1.5096532266265368,-0.47763172481256627,-0.5576491323453533,-0.4143141899591099,0.8993342819338878,-0.2671860305196526,1.2184841315346815,0.369145671726908,-0.31802722331379635,-0.6280816134817636,0.3921163401457102,-1.0558337908496895,-0.4857476656238605,0.18433601488354373,-0.3923270766148141,-0.39603009964353303,-0.3019094864971942,-0.41416765855424553,-1.0590496475033089,-0.33900154197129123,-0.4655451968280062,-1.0166748725354737,-1.0166748725354737,-0.04750985859205787,-1.0365475673150282,-1.0365475673150246,-0.32704187775393334,-0.3261708339050761,-0.8183102542136169,-0.6051694864606202,-0.5896250241218951,-0.37353335057900056,-0.35831135006187076,-0.03746023426741729,0.6383531528668085,-0.5427912288318264,0.7031901053440963,0.11856012828136447,1.6456750767867232,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X120,-0.4318564683744161,-0.5864384377094203,-0.5054433821316703,-0.5814577819225389,1.5584901554159065,-0.46863060766204817,-0.5562250957240199,-0.4263991835254333,0.9462409928524074,-0.3825585417346811,1.202015846043563,0.477299220830952,-0.2798098203469141,-0.6525914450882655,0.49636065564288917,-1.0461527144133878,-0.6046188382440294,0.10423344663875062,-0.1726331187659511,-0.3682295467290185,-0.3314064206816953,-0.42135200774955184,-1.1082069373627148,-0.3790496010683484,-0.49220982748388087,-1.0289394131544518,-1.0289394131544518,-0.09012550886089431,-1.0635471596057922,-1.0635471596057888,-0.3458664949836595,-0.3518014462292933,-0.8133196620558579,-0.6604855864296535,-0.6318443944043288,-0.3750664668093649,-0.36054701630344077,-0.1813705478903761,0.37352222539700486,-0.7746703858997381,2.231487754636361,0.5681966659757017,-2.170979992702542,0.0,0.0,0.0,0.0
X120,-0.39950224259587075,-0.5891412573070514,-0.5242787749238828,-0.5846309579214906,1.5485067872384788,-0.47092548268605156,-0.5524526424647133,-0.41113795926727953,0.969269107712172,-0.28886309513191216,1.1789490343527953,0.3896832831939033,-0.332372497379212,-0.6428096479777871,0.41196253001827565,-1.0325114149329706,-0.6619080130242619,-0.0027732496700843007,-0.10763307845494394,-0.37747903711745806,-0.32251911556168517,-0.41537252674007924,-0.9813800396306762,-0.3723733941537012,-0.4828529977834897,-1.0233326357612473,-1.0233326357612473,-0.09225705695668938,-1.0584951517875671,-1.058495151787564,-0.3603966961312221,-0.3560807204399179,-0.7998946761826649,-0.6361613303841751,-0.6159117239899264,-0.3732213629364843,-0.35856636497899214,-0.08662713062187107,0.5801788438512714,-0.4716537894565262,0.9297139521536032,0.16809699559305627,0.5695333845531906,0.0,0.0,0.0,0.0
X120,-0.3796299147372866,-0.585199911936747,-0.5002503130622928,-0.583034306485421,1.5049544969390605,-0.4744559285271115,-0.5454207012298923,-0.386664625209118,0.8429106270390324,-0.13580762469819604,1.2116159018466734,0.2424929823302512,-0.37430400281028486,-0.636693231601446,0.2691927172771562,-1.051802062866133,-0.4704494603857964,0.24469878586970342,-0.052493533428005376,-0.3907033749306802,-0.3094059190754658,-0.41612136448289216,-0.9977290717031664,-0.29445074054504455,-0.4837436839362796,-1.0164705569001289,-1.0164705569001289,0.033603244248427595,-1.0378094885625604,-1.037809488562557,-0.33867504995325043,-0.3349827142999811,-0.8136182821403963,-0.5736841952317754,-0.5712700779121106,-0.37357430238830014,-0.359132498208976,-0.09309568941397554,0.6678908167176357,-0.48829628587073404,1.035920637831111,0.2797202225165306,-2.8732080461091694,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X120,-0.43198966704079356,-0.5805683746767358,-0.509593219732966,-0.5857106711875258,1.5203417849476075,-0.4575791307638214,-0.5407746216550837,-0.3955928968941597,0.8383646155358604,-0.3407804052893987,1.2535251632264155,0.4384646826856847,-0.2745915062423294,-0.6584428578112865,0.45900575239535524,-1.0762741562699711,-0.6952524960564194,0.2131942506977588,0.09901606774827156,-0.3265086783388246,-0.3031501846608229,-0.41834936160605274,-0.8799045613335021,-0.4285602186208495,-0.4693364916102076,-0.9234824918934263,-0.9234824918934263,0.052636192155150516,-0.8516265807752067,-0.8516265807752035,-0.3432467563024377,-0.33855778723749186,-0.8208071697722346,-0.6582839241435557,-0.6320403538785159,-0.3745267441967319,-0.36091327030652615,-0.09870334871779837,1.347063423856487,-0.5465632325916671,3.393496844272744,0.9146685713241892,-1.0355593089476713,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X120,-0.4010785033643707,-0.5795609365315646,-0.5194001660560924,-0.5803304218389486,1.5709293279762226,-0.46117641342446736,-0.546134135194201,-0.44511725742452257,0.8901969780547264,-0.3037984189388037,1.2318179588968414,0.40377799208544124,-0.21170813802156183,-0.6597409295317251,0.4255688534363491,-1.0636371370755773,-0.5401708328160072,0.08762297551761573,0.28055187857856695,-0.278091079718097,-0.31858902430009517,-0.41794780981222257,-0.8903126826581645,-0.3566897043744964,-0.48750674962720253,-0.9261735371654548,-0.9261735371654548,0.013740245195391146,-0.8624849605920211,-0.8624849605920183,-0.35580355591020285,-0.3581002814910643,-0.8150645512518448,-0.618519015899606,-0.6106977615317868,-0.37468073582070993,-0.36190110344593135,0.042665968587668905,4.068653523241952,-0.34552917868899424,7.783749014133046,2.3529781256307762,-1.5508305429408455,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X120,-0.4087972161475326,-0.5856555472043008,-0.5197118629576715,-0.5856130085651731,1.5874287876266504,-0.4763716869051927,-0.5512308268930128,-0.45137676182985165,0.9671381145024606,-0.38023131895245615,1.233009056920528,0.47514757600882046,-0.2477601094137891,-0.6688405383675925,0.49429320378485236,-1.0643326813978913,-0.5719764828818054,0.003398977939138919,0.15651886215166733,-0.3246380769552019,-0.32958252519339104,-0.41831956991851377,-1.071296785093037,-0.2949796603228884,-0.47454595462656585,-1.0340398782312374,-1.0340398782312374,-0.0884390189258666,-1.0658564806666728,-1.065856480666669,-0.36094800311549396,-0.36658534959133066,-0.8237402989538116,-0.6373157739214329,-0.6171533736657432,-0.3723284426840825,-0.3602508001326866,-0.0021661610272170175,0.8272667772621929,0.03069369853533046,1.5987731669348002,0.5010155256681698,-1.582749999913874,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
